,id,num_orders
8719,1405676,442.275
8720,1114439,456.525
8721,1200592,144.625
8722,1260242,134.225
8723,1395800,120.0
8724,1453905,105.675
8725,1443736,100.0
8726,1464242,136.575
8727,1048256,134.6
8728,1160937,143.275
8729,1349435,115.025
8730,1174466,141.825
8731,1337305,204.45
8732,1130316,232.65
8733,1040709,279.025
8734,1158635,226.05
8735,1431499,220.9
8736,1084752,251.025
8737,1274093,224.7
8738,1342313,230.7
8739,1455649,217.65
8740,1114608,210.35
8741,1040493,310.05
8742,1266782,373.7
8743,1334924,369.6
8744,1100862,396.85
8745,1313064,393.025
8746,1102764,308.475
8747,1249006,297.775
8748,1353126,366.325
8749,1190022,307.675
8750,1299662,442.975
8751,1023439,681.4
8752,1079927,803.225
8753,1096318,487.925
8754,1182017,512.275
8755,1450646,534.05
8756,1294005,556.05
8757,1307672,1455.975
8758,1056291,1576.75
8759,1041967,526.9
8760,1161052,481.55
8761,1402530,282.675
8762,1102476,1272.175
8763,1498269,251.225
8764,1428840,371.325
8765,1336198,210.925
8766,1225617,196.775
8767,1133951,1138.425
8768,1325664,1303.425
8769,1172045,179.6
8770,1381124,180.4
8771,1138163,168.625
8772,1275435,132.75
8773,1242346,155.675
8774,1303020,130.65
8775,1390581,352.05
8776,1467768,355.7
8777,1497257,154.625
8778,1458496,141.425
8779,1331663,145.575
8780,1337395,143.925
8781,1089398,161.925
8782,1087733,201.0
8783,1234773,188.6
8784,1359835,175.775
8785,1148989,311.0
8786,1365592,296.175
8787,1309184,221.325
8788,1378698,178.0
8789,1386797,176.325
8790,1330452,178.7
8791,1111393,257.5
8792,1355898,303.425
8793,1130917,227.0
8794,1149958,253.525
8795,1036356,491.6
8796,1455529,425.7
8797,1491854,319.625
8798,1234170,243.825
8799,1391597,299.775
8800,1183080,256.25
8801,1073593,44.725
8802,1069567,49.1
8803,1337776,160.5
8804,1412396,151.275
8805,1155177,40.875
8806,1187206,56.8
8807,1028786,45.425
8808,1397179,48.7
8809,1309690,80.85
8810,1024218,82.775
8811,1353069,59.3
8812,1012130,51.95
8813,1495700,144.9
8814,1298675,125.35
8815,1369804,45.5
8816,1034705,56.625
8817,1398806,84.6
8818,1187068,87.85
8819,1068099,55.65
8820,1380215,46.575
8821,1147717,67.725
8822,1336774,61.85
8823,1300589,115.0
8824,1151202,110.9
8825,1092291,115.775
8826,1158536,72.35
8827,1048271,57.875
8828,1321815,75.55
8829,1296768,130.775
8830,1434488,162.625
8831,1074836,121.8
8832,1470035,140.075
8833,1390700,199.95
8834,1044974,141.1
8835,1196047,165.6
8836,1000316,121.725
8837,1319295,127.3
8838,1022883,106.075
8839,1407946,41.4
8840,1130479,43.075
8841,1019957,57.225
8842,1131530,27.95
8843,1332626,43.75
8844,1178951,31.15
8845,1025702,36.85
8846,1026610,48.925
8847,1112746,35.05
8848,1341469,73.55
8849,1074570,109.5
8850,1183904,141.925
8851,1161695,221.8
8852,1427233,77.5
8853,1019963,96.0
8854,1064759,53.0
8855,1260965,69.375
8856,1489804,80.0
8857,1499105,78.425
8858,1099372,64.7
8859,1151684,118.45
8860,1062706,96.825
8861,1000462,292.225
8862,1113146,73.525
8863,1286451,55.625
8864,1209288,47.7
8865,1071743,55.925
8866,1406565,59.475
8867,1303623,61.45
8868,1310892,202.1
8869,1199038,365.4
8870,1140872,277.55
8871,1295778,474.275
8872,1130685,415.25
8873,1196193,287.925
8874,1407837,316.75
8875,1209313,367.925
8876,1407123,343.95
8877,1362036,322.275
8878,1190768,284.3
8879,1251345,311.175
8880,1280927,204.25
8881,1343610,365.325
8882,1154445,295.6
8883,1403823,312.875
8884,1311885,218.8
8885,1339877,217.075
8886,1418984,302.875
8887,1300135,223.125
8888,1070732,269.95
8889,1223304,308.625
8890,1107079,236.05
8891,1454774,197.8
8892,1040018,222.95
8893,1141787,187.05
8894,1085213,180.4
8895,1061709,195.05
8896,1097923,184.075
8897,1388988,178.65
8898,1297493,61.1
8899,1006600,52.0
8900,1024745,84.7
8901,1401938,49.475
8902,1015892,49.35
8903,1168659,58.85
8904,1467272,30.55
8905,1372762,60.05
8906,1070911,60.225
8907,1162490,53.875
8908,1098324,134.35
8909,1473216,100.125
8910,1288843,116.3
8911,1336958,69.15
8912,1374798,64.25
8913,1285831,46.575
8914,1157343,64.65
8915,1055864,63.625
8916,1149140,81.75
8917,1375688,81.35
8918,1463531,90.1
8919,1305395,104.375
8920,1148186,116.25
8921,1289382,42.65
8922,1364225,66.175
8923,1492483,44.625
8924,1234254,56.0
8925,1322227,64.65
8926,1277972,64.8
8927,1130901,204.625
8928,1360630,205.775
8929,1461640,234.5
8930,1439173,188.925
8931,1247601,209.575
8932,1473103,201.65
8933,1072711,181.375
8934,1016474,161.225
8935,1496045,202.675
8936,1293797,194.7
8937,1101312,115.05
8938,1274220,59.25
8939,1046363,61.55
8940,1124945,21.7
8941,1163384,24.525
8942,1453188,40.6
8943,1039477,25.425
8944,1110194,22.9
8945,1173932,31.15
8946,1317154,20.45
8947,1423243,28.375
8948,1056176,58.875
8949,1086057,37.0
8950,1181477,41.975
8951,1096384,96.0
8952,1261427,85.55
8953,1126466,38.6
8954,1251550,46.65
8955,1344627,31.65
8956,1240320,43.2
8957,1358603,93.025
8958,1457940,87.0
8959,1049890,70.325
8960,1328556,54.475
8961,1349869,47.125
8962,1061284,60.65
8963,1009353,50.875
8964,1431845,60.175
8965,1422420,61.425
8966,1413250,45.75
8967,1024935,26.45
8968,1289109,37.6
8969,1459553,44.425
8970,1134348,24.675
8971,1115378,38.6
8972,1126975,40.975
8973,1425062,37.425
8974,1421083,37.425
8975,1430111,25.45
8976,1310837,39.1
8977,1323552,20.6
8978,1449312,18.675
8979,1441237,89.925
8980,1310322,62.125
8981,1341706,209.65
8982,1199338,292.625
8983,1402927,62.0
8984,1059264,52.7
8985,1056575,63.1
8986,1226667,54.7
8987,1184350,94.8
8988,1116990,76.725
8989,1237302,201.775
8990,1302873,119.775
8991,1402640,125.325
8992,1101215,160.25
8993,1384496,139.975
8994,1020464,131.725
8995,1370973,142.725
8996,1140008,167.35
8997,1128860,149.15
8998,1321905,123.475
8999,1148734,34.825
9000,1484172,57.75
9001,1415096,33.725
9002,1477460,40.85
9003,1307102,39.125
9004,1033661,31.15
9005,1254297,36.325
9006,1169748,29.225
9007,1128843,109.725
9008,1315539,68.6
9009,1242462,47.975
9010,1350802,60.225
9011,1096746,58.625
9012,1129487,57.0
9013,1183500,68.325
9014,1041769,51.325
9015,1239451,65.45
9016,1217436,76.65
9017,1249505,254.725
9018,1206767,328.15
9019,1094469,284.95
9020,1278323,252.15
9021,1173977,362.275
9022,1140787,307.9
9023,1116819,337.975
9024,1252003,540.725
9025,1352888,244.975
9026,1128508,188.325
9027,1235991,390.8
9028,1357362,236.525
9029,1224648,264.825
9030,1042687,186.725
9031,1435100,316.55
9032,1386731,257.225
9033,1030695,244.95
9034,1254045,206.4
9035,1392602,232.425
9036,1443272,273.825
9037,1260972,147.625
9038,1448800,68.075
9039,1329069,109.775
9040,1137381,126.35
9041,1118094,148.65
9042,1185269,74.8
9043,1247893,122.375
9044,1455149,115.6
9045,1338727,104.175
9046,1293085,85.875
9047,1043700,47.025
9048,1330119,113.95
9049,1134462,80.725
9050,1067376,109.675
9051,1312395,121.05
9052,1358238,80.3
9053,1083003,96.725
9054,1243872,47.075
9055,1065542,39.35
9056,1331381,39.35
9057,1311764,65.925
9058,1477226,71.6
9059,1373589,62.95
9060,1482068,82.575
9061,1373505,70.45
9062,1374634,72.425
9063,1415718,111.725
9064,1481039,57.45
9065,1264789,44.4
9066,1387118,286.45
9067,1247256,133.9
9068,1431663,129.75
9069,1317967,132.375
9070,1070796,95.65
9071,1231736,101.025
9072,1147571,97.6
9073,1287198,135.325
9074,1310572,151.0
9075,1474583,194.325
9076,1193391,294.325
9077,1216224,261.075
9078,1211468,248.375
9079,1204072,202.275
9080,1344591,273.075
9081,1484430,270.95
9082,1271581,269.25
9083,1467395,365.925
9084,1286932,322.05
9085,1117604,345.7
9086,1091807,260.475
9087,1182872,200.775
9088,1036586,234.7
9089,1235005,256.8
9090,1070988,251.5
9091,1132084,353.4
9092,1134359,307.325
9093,1433692,224.6
9094,1312122,226.3
9095,1211899,224.075
9096,1240478,106.675
9097,1062248,78.55
9098,1457291,143.6
9099,1286949,261.675
9100,1113433,151.475
9101,1102829,138.275
9102,1427631,151.475
9103,1090565,130.5
9104,1300353,168.8
9105,1308012,104.95
9106,1494088,128.425
9107,1397155,118.85
9108,1449226,129.425
9109,1133501,138.5
9110,1467808,261.15
9111,1074575,209.2
9112,1486099,252.4
9113,1048727,245.975
9114,1006233,167.525
9115,1068633,114.9
9116,1347537,154.025
9117,1041719,152.225
9118,1295444,235.075
9119,1278768,170.5
9120,1440616,232.325
9121,1213359,201.9
9122,1107278,175.425
9123,1431670,265.2
9124,1129977,198.75
9125,1312066,175.575
9126,1102292,469.55
9127,1135029,474.725
9128,1320860,560.425
9129,1480834,597.475
9130,1066544,1525.05
9131,1076907,1476.3
9132,1308113,438.175
9133,1351526,582.25
9134,1072003,1423.225
9135,1162592,1413.475
9136,1088345,197.85
9137,1356809,255.625
9138,1080195,176.525
9139,1426286,169.925
9140,1013600,219.225
9141,1112824,230.2
9142,1484768,172.4
9143,1468658,169.825
9144,1025677,184.025
9145,1202168,232.625
9146,1446214,219.525
9147,1372850,251.55
9148,1206927,243.0
9149,1094093,233.175
9150,1332724,695.975
9151,1145862,605.05
9152,1189322,245.075
9153,1140102,231.925
9154,1048802,216.975
9155,1251786,235.825
9156,1033631,42.075
9157,1413962,52.175
9158,1396181,45.95
9159,1267612,40.6
9160,1062790,44.5
9161,1412337,52.175
9162,1191743,44.275
9163,1236936,41.525
9164,1444312,74.025
9165,1379701,223.275
9166,1162985,232.95
9167,1309985,242.2
9168,1181215,205.275
9169,1156744,283.525
9170,1062078,267.45
9171,1075144,224.325
9172,1283850,290.9
9173,1066268,267.45
9174,1491526,231.4
9175,1324376,377.35
9176,1209888,967.75
9177,1013207,396.425
9178,1032261,319.325
9179,1436558,344.2
9180,1137097,303.025
9181,1262296,2127.05
9182,1254566,2212.425
9183,1057706,250.65
9184,1487137,373.2
9185,1000116,166.675
9186,1499174,1159.0
9187,1254585,219.475
9188,1301578,235.15
9189,1454563,175.575
9190,1235291,170.525
9191,1153581,1012.6
9192,1065743,1102.875
9193,1441830,164.875
9194,1071687,231.5
9195,1246867,170.375
9196,1208872,176.75
9197,1443503,168.2
9198,1079579,117.275
9199,1402483,373.525
9200,1158661,352.525
9201,1295298,167.9
9202,1211532,174.55
9203,1365024,164.625
9204,1300579,170.95
9205,1414636,219.95
9206,1417793,232.425
9207,1057520,194.475
9208,1004214,205.175
9209,1058135,282.975
9210,1003459,343.925
9211,1366195,201.85
9212,1336103,203.75
9213,1385647,205.775
9214,1171591,230.725
9215,1390449,208.925
9216,1083362,198.65
9217,1224403,171.775
9218,1197207,182.075
9219,1219833,365.2
9220,1009290,413.55
9221,1320991,188.775
9222,1248026,165.7
9223,1292318,172.875
9224,1055337,195.1
9225,1319481,117.475
9226,1363648,129.7
9227,1280225,27.45
9228,1354295,20.55
9229,1399761,57.2
9230,1253958,30.075
9231,1345883,66.825
9232,1289049,55.975
9233,1088169,33.65
9234,1335974,25.775
9235,1473427,43.55
9236,1382211,35.75
9237,1030032,26.55
9238,1177914,45.7
9239,1367594,26.8
9240,1056805,41.225
9241,1008514,33.95
9242,1277523,40.225
9243,1074310,28.975
9244,1269004,25.95
9245,1248175,34.45
9246,1118685,33.05
9247,1014131,37.925
9248,1025147,40.575
9249,1346618,47.85
9250,1300033,51.75
9251,1463743,46.3
9252,1178038,51.5
9253,1171185,30.275
9254,1110962,33.9
9255,1395486,43.075
9256,1052944,24.625
9257,1187833,18.225
9258,1143497,63.25
9259,1164512,22.95
9260,1140262,27.95
9261,1142480,27.55
9262,1108132,36.35
9263,1362940,42.375
9264,1227656,21.025
9265,1222155,38.8
9266,1384559,139.3
9267,1445028,133.75
9268,1196216,125.725
9269,1269071,117.075
9270,1119152,45.0
9271,1282614,46.725
9272,1476589,57.5
9273,1381427,38.0
9274,1419068,45.825
9275,1248568,95.35
9276,1443519,102.725
9277,1141805,136.3
9278,1241572,94.0
9279,1060117,32.6
9280,1095707,29.875
9281,1091182,26.8
9282,1463873,33.575
9283,1031664,279.825
9284,1494935,283.725
9285,1471250,299.725
9286,1028420,370.575
9287,1201168,314.875
9288,1044920,244.425
9289,1398093,277.725
9290,1342490,213.725
9291,1348533,244.525
9292,1402030,204.35
9293,1022670,388.1
9294,1098084,465.875
9295,1395007,388.775
9296,1008082,424.225
9297,1255856,477.425
9298,1212779,482.725
9299,1213187,456.7
9300,1112212,435.35
9301,1155253,459.25
9302,1146461,446.325
9303,1280365,222.05
9304,1127415,218.025
9305,1055248,239.575
9306,1203463,253.35
9307,1381766,238.775
9308,1093377,184.625
9309,1119745,340.0
9310,1251432,188.875
9311,1286984,165.425
9312,1309768,172.3
9313,1207552,39.125
9314,1487007,19.725
9315,1209615,39.125
9316,1497854,27.25
9317,1070733,22.35
9318,1299413,24.425
9319,1037986,26.35
9320,1174242,28.375
9321,1456990,41.75
9322,1291932,41.85
9323,1404048,36.25
9324,1465742,44.175
9325,1223823,45.45
9326,1426137,35.95
9327,1459860,42.125
9328,1430159,38.15
9329,1021450,32.35
9330,1276823,49.55
9331,1349255,43.3
9332,1388692,34.2
9333,1142485,54.125
9334,1492454,17.2
9335,1341745,24.575
9336,1487956,33.425
9337,1272459,16.275
9338,1042371,15.4
9339,1048558,38.75
9340,1383758,72.45
9341,1389582,44.3
9342,1201819,46.55
9343,1121620,61.8
9344,1397812,72.8
9345,1324630,41.5
9346,1222494,31.45
9347,1403403,34.5
9348,1140050,40.8
9349,1374367,38.2
9350,1212449,41.325
9351,1219033,41.625
9352,1108446,20.75
9353,1207845,20.175
9354,1336688,28.9
9355,1289787,28.275
9356,1150878,20.7
9357,1093883,17.775
9358,1005103,17.425
9359,1275191,132.675
9360,1135404,123.925
9361,1134765,24.575
9362,1365045,22.65
9363,1331309,23.475
9364,1334098,25.875
9365,1046455,95.8
9366,1473987,76.725
9367,1440242,71.125
9368,1071747,29.7
9369,1255434,26.2
9370,1358588,40.45
9371,1075081,29.65
9372,1444995,37.65
9373,1123405,23.65
9374,1369584,35.675
9375,1274564,44.1
9376,1213448,15.725
9377,1084107,15.825
9378,1157687,13.975
9379,1293087,16.55
9380,1034558,47.05
9381,1176365,47.95
9382,1094576,49.275
9383,1392466,54.175
9384,1055474,53.025
9385,1217360,48.5
9386,1271801,47.6
9387,1345064,68.4
9388,1401294,56.725
9389,1024879,56.175
9390,1147078,39.825
9391,1065907,51.975
9392,1354825,66.2
9393,1177980,43.2
9394,1201164,32.5
9395,1003099,44.2
9396,1002495,57.575
9397,1365578,64.55
9398,1419626,71.35
9399,1195370,38.275
9400,1459822,71.7
9401,1305254,75.375
9402,1451735,87.925
9403,1129026,76.95
9404,1148456,60.45
9405,1219726,61.175
9406,1430307,61.675
9407,1253049,70.275
9408,1432323,63.125
9409,1345747,58.6
9410,1420393,65.425
9411,1358056,61.05
9412,1406018,62.775
9413,1035550,51.975
9414,1097311,20.9
9415,1192832,18.775
9416,1209410,54.3
9417,1286612,64.85
9418,1349508,61.85
9419,1094927,34.675
9420,1277410,64.975
9421,1179754,36.8
9422,1319597,38.625
9423,1139374,54.1
9424,1099677,153.475
9425,1093858,184.2
9426,1059843,149.6
9427,1012745,148.0
9428,1430112,155.45
9429,1479236,156.8
9430,1103994,222.6
9431,1093267,143.175
9432,1173814,145.75
9433,1348084,152.25
9434,1052783,123.85
9435,1198932,195.475
9436,1316195,51.35
9437,1354895,165.625
9438,1080862,140.475
9439,1201850,173.15
9440,1268084,156.925
9441,1476536,129.875
9442,1251873,165.075
9443,1220274,67.425
9444,1271480,33.675
9445,1342721,64.3
9446,1336270,158.825
9447,1364688,202.1
9448,1281752,324.1
9449,1093297,184.6
9450,1027654,76.75
9451,1365653,54.35
9452,1425548,62.65
9453,1209309,85.9
9454,1003753,123.425
9455,1377975,109.975
9456,1173009,156.975
9457,1125362,72.05
9458,1089147,127.9
9459,1032271,115.9
9460,1304946,95.35
9461,1313934,107.15
9462,1420456,122.25
9463,1184750,184.375
9464,1496674,163.7
9465,1066650,192.3
9466,1000985,179.65
9467,1486680,139.6
9468,1341774,127.2
9469,1339391,146.3
9470,1308505,150.8
9471,1435633,175.125
9472,1386849,125.075
9473,1190011,134.0
9474,1061568,140.225
9475,1389377,128.5
9476,1358438,145.25
9477,1089351,1498.325
9478,1474431,1832.575
9479,1323284,142.475
9480,1355349,85.875
9481,1419613,599.275
9482,1367988,848.825
9483,1319480,115.525
9484,1101584,97.675
9485,1169870,99.025
9486,1098498,83.15
9487,1363190,99.725
9488,1130649,97.3
9489,1492037,125.725
9490,1151988,38.5
9491,1044024,46.975
9492,1426570,124.925
9493,1305176,135.575
9494,1383497,58.075
9495,1037756,90.625
9496,1139395,96.35
9497,1292208,171.5
9498,1217371,354.225
9499,1236727,80.5
9500,1066688,92.725
9501,1050944,97.375
9502,1489321,64.275
9503,1176978,18.9
9504,1171909,19.35
9505,1428117,22.0
9506,1423315,16.725
9507,1265837,17.65
9508,1356525,18.925
9509,1205477,13.3
9510,1312629,71.55
9511,1343650,93.5
9512,1343822,99.2
9513,1325627,109.05
9514,1240091,90.375
9515,1027368,80.325
9516,1235410,81.4
9517,1360992,102.425
9518,1069927,79.2
9519,1160894,94.85
9520,1031682,483.575
9521,1434359,448.05
9522,1012465,303.925
9523,1005381,359.95
9524,1224590,380.55
9525,1172089,365.725
9526,1403309,1696.425
9527,1092034,1519.9
9528,1236029,303.9
9529,1168852,321.025
9530,1034125,156.275
9531,1007900,1207.875
9532,1104045,154.95
9533,1349952,166.95
9534,1183866,155.675
9535,1398163,183.25
9536,1188811,1492.925
9537,1431359,1555.475
9538,1022402,173.15
9539,1113928,155.625
9540,1046291,14.775
9541,1017579,37.8
9542,1269118,45.75
9543,1430936,19.5
9544,1020389,38.275
9545,1397322,17.625
9546,1222271,16.55
9547,1082751,18.4
9548,1310040,65.2
9549,1495262,41.725
9550,1472174,60.375
9551,1444323,129.425
9552,1063688,121.325
9553,1267215,139.025
9554,1225113,142.3
9555,1001235,164.075
9556,1260541,135.275
9557,1488536,141.35
9558,1416203,147.9
9559,1394998,143.45
9560,1425594,144.45
9561,1317716,207.6
9562,1126370,191.725
9563,1008110,196.325
9564,1423383,208.775
9565,1004659,224.65
9566,1038509,122.525
9567,1407977,219.225
9568,1026691,176.225
9569,1024597,187.5
9570,1116633,170.675
9571,1057421,198.65
9572,1246771,197.325
9573,1232056,216.1
9574,1034367,175.25
9575,1033617,327.5
9576,1003218,293.625
9577,1481969,217.675
9578,1038947,177.9
9579,1396320,205.55
9580,1043673,176.475
9581,1379099,70.225
9582,1219650,68.4
9583,1356379,18.95
9584,1318618,20.675
9585,1003233,18.825
9586,1020071,30.425
9587,1026349,31.7
9588,1057370,31.375
9589,1267098,17.675
9590,1374721,21.175
9591,1264193,19.25
9592,1001959,96.775
9593,1114825,23.65
9594,1063760,15.525
9595,1256517,17.075
9596,1283225,17.675
9597,1203085,28.1
9598,1190203,15.625
9599,1446915,13.825
9600,1119724,13.775
9601,1070558,13.4
9602,1139943,15.575
9603,1428458,315.05
9604,1228888,269.1
9605,1497243,351.475
9606,1318753,294.775
9607,1355554,301.15
9608,1059984,262.3
9609,1094135,214.475
9610,1316514,261.15
9611,1205603,211.175
9612,1222855,217.35
9613,1348068,269.1
9614,1244298,261.55
9615,1260622,260.325
9616,1349633,254.275
9617,1150838,96.225
9618,1030243,177.95
9619,1220817,148.8
9620,1246990,152.1
9621,1149550,183.075
9622,1231529,170.1
9623,1380958,143.025
9624,1342952,129.65
9625,1339521,84.3
9626,1093789,333.3
9627,1403569,240.4
9628,1352929,142.35
9629,1380785,143.025
9630,1278694,128.575
9631,1460527,158.95
9632,1361358,97.15
9633,1251039,16.975
9634,1039265,22.95
9635,1208172,14.35
9636,1112432,18.625
9637,1409411,22.325
9638,1451100,21.475
9639,1074440,20.525
9640,1435029,14.95
9641,1268871,20.25
9642,1446385,52.7
9643,1137736,54.425
9644,1464178,23.275
9645,1129429,22.975
9646,1173914,17.0
9647,1297532,13.7
9648,1192446,14.7
9649,1039474,20.275
9650,1282502,16.15
9651,1292674,48.45
9652,1437835,93.125
9653,1397433,21.95
9654,1008773,34.45
9655,1008574,29.925
9656,1108380,37.925
9657,1345723,42.95
9658,1280856,37.075
9659,1217729,35.5
9660,1001797,843.275
9661,1131807,656.85
9662,1494899,534.85
9663,1268958,658.15
9664,1288154,768.7
9665,1203405,739.975
9666,1040370,806.825
9667,1044833,720.225
9668,1350447,537.25
9669,1347690,704.275
9670,1207458,312.5
9671,1408017,377.375
9672,1090667,318.35
9673,1397788,353.225
9674,1227739,331.55
9675,1362484,379.95
9676,1097531,382.725
9677,1082537,384.35
9678,1484097,421.9
9679,1325444,368.425
9680,1252167,231.85
9681,1051889,313.625
9682,1439963,195.0
9683,1324815,239.925
9684,1437561,199.95
9685,1188982,239.875
9686,1407599,172.95
9687,1290623,205.775
9688,1359200,237.3
9689,1118472,215.925
9690,1336623,83.375
9691,1075826,126.9
9692,1085349,150.75
9693,1110209,150.55
9694,1103290,153.85
9695,1267654,129.85
9696,1216595,130.825
9697,1097353,78.95
9698,1212254,102.3
9699,1084827,89.25
9700,1092234,25.375
9701,1142469,75.125
9702,1418236,75.775
9703,1285563,84.7
9704,1252304,79.75
9705,1127538,97.025
9706,1084154,86.775
9707,1197924,35.0
9708,1337255,34.475
9709,1185867,37.75
9710,1276698,273.625
9711,1103064,315.55
9712,1057956,290.5
9713,1405565,252.425
9714,1202685,214.075
9715,1366788,246.15
9716,1338435,250.4
9717,1447615,294.425
9718,1409269,272.75
9719,1197167,300.175
