id,num_orders
1339799,1376.452
1261433,1376.452
1397430,1015.25574
1083089,1015.25574
1138673,1376.452
1266519,726.67224
1137275,1155.941
1266254,1155.941
1125205,1155.941
1282243,726.67224
1265496,1155.941
1269069,1155.941
1421700,1155.941
1095834,1155.941
1175473,1155.941
1353114,487.91418
1253464,666.7008
1242076,666.7008
1340873,666.7008
1412456,482.2691
1210302,666.7008
1404230,666.7008
1199301,666.7008
1323295,672.3458
1325558,672.3458
1252749,191.86525
1205708,222.95288
1268510,222.95288
1407369,222.95288
1305864,258.59048
1396943,266.23987
1399299,258.59048
1314371,200.73666
1099354,191.86525
1339781,191.86525
1162104,168.99474
1140483,145.844
1256636,139.04456
1226418,139.04456
1426747,139.04456
1229906,127.57788
1177248,139.04456
1438430,168.99474
1011649,168.99474
1495463,177.86615
1193418,618.0505
1198884,618.0505
1410268,618.0505
1319050,618.0505
1201688,550.67084
1309747,618.0505
1445768,618.0505
1161906,560.5977
1010865,538.6666
1362178,558.9056
1284837,764.3615
1493378,764.3615
1108062,764.3615
1199115,726.6052
1234045,770.08386
1150824,764.3615
1195695,764.3615
1437201,763.9733
1332203,744.9618
1025247,762.2812
1363184,915.2801
1199993,918.6939
1497719,832.7471
1027254,1123.7838
1033201,1113.463
1105714,1186.0187
1088152,1113.463
1105750,930.0061
1001499,916.5313
1445468,833.5225
1191468,151.70102
1043523,143.52814
1106934,143.52814
1232746,154.50974
1150178,157.20511
1464884,143.52814
1454215,143.52814
1276479,143.52814
1157583,157.20511
1435668,143.52814
1078789,160.78333
1258021,147.10635
1033797,160.78333
1351003,147.10635
1258210,147.10635
1050711,160.78333
1134300,160.78333
1385089,155.27924
1353835,160.78333
1121782,147.10635
1136805,237.46527
1311206,237.46527
1041160,237.46527
1117290,237.46527
1136497,215.12616
1126149,237.46527
1014383,217.76553
1363114,237.46527
1421040,237.46527
1355617,237.46527
1405386,760.39343
1167724,760.39343
1126396,760.39343
1237585,713.67633
1405719,3432.98
1406813,4311.9473
1285817,775.88293
1386434,997.0767
1062686,3641.1812
1258300,4282.6377
1114322,522.6638
1169375,522.6638
1242200,600.83704
1477386,522.6638
1394203,522.6638
1276366,522.6638
1138700,522.6638
1009855,522.6638
1375467,522.6638
1495420,596.1741
1350211,1079.67
1108160,1033.2668
1306384,1033.2668
1301386,1011.4361
1359640,2903.1675
1065859,3098.4421
1461969,1090.9823
1456556,1051.0051
1186540,1035.8645
1188205,1076.969
1098408,100.80947
1466943,101.71206
1001101,101.873634
1219612,102.77624
1165887,101.873634
1125271,102.77624
1413674,100.80947
1425133,229.68706
1104431,100.80947
1468731,100.80947
1091951,228.78494
1414650,208.39218
1122981,208.39218
1030360,241.88031
1272696,228.78494
1146788,209.45634
1056095,209.45634
1406516,239.19171
1021686,228.78494
1005332,239.19171
1405793,587.8844
1087935,587.8844
1482706,587.8844
1391417,587.8844
1352442,587.8844
1445173,587.8844
1194190,587.8844
1492896,587.8844
1044219,587.8844
1047140,587.8844
1494572,521.582
1443408,2074.9685
1046238,520.75024
1046430,634.41376
1258929,689.9393
1162336,689.9393
1119487,3481.714
1390966,3256.9578
1207032,689.9393
1277215,521.582
1023532,282.64386
1429992,1985.3248
1020444,309.7966
1217757,282.64386
1323110,282.64386
1428418,282.64386
1339749,3178.9854
1300869,2794.054
1077843,297.34955
1490233,282.64386
1062543,402.26337
1398189,393.26648
1466289,376.57837
1184561,407.41516
1388769,393.26648
1022676,403.7468
1107883,410.8667
1457400,407.41516
1084848,378.2145
1301668,371.92923
1123146,441.9125
1283686,453.00378
1013187,453.00378
1209472,453.00378
1074286,448.7163
1182203,425.09323
1270377,433.6445
1129511,401.08148
1480157,411.013
1036327,441.709
1335657,461.10767
1371464,436.0624
1322076,458.814
1192580,466.0013
1315446,471.84595
1477854,466.46774
1198926,403.96234
1206563,444.94818
1342655,446.04257
1290673,446.04257
1106947,174.72754
1038730,174.72754
1007039,174.72754
1109602,174.72754
1307498,303.50052
1163586,377.92953
1454022,217.64536
1319449,174.72754
1221686,174.72754
1450663,174.72754
1268382,220.92831
1212416,220.92831
1258074,220.92831
1443392,220.92831
1297279,299.59308
1354271,410.12173
1349257,220.92831
1085416,220.92831
1458913,220.92831
1392222,220.92831
1410375,322.68463
1103878,322.68463
1415587,322.68463
1320629,322.68463
1259587,523.12775
1435587,618.36395
1222378,322.68463
1148437,322.68463
1307388,322.68463
1203171,322.68463
1005745,471.1368
1498006,494.13083
1009210,52.551823
1430653,52.551823
1214827,52.551823
1222373,52.551823
1371009,52.551823
1053905,59.986794
1270897,65.00735
1314522,65.00735
1377865,352.56818
1347818,262.25964
1124731,65.00735
1487297,65.00735
1378911,65.00735
1461034,71.659096
1347721,278.34485
1025278,281.6753
1179188,278.34485
1087166,256.30276
1157826,361.09415
1249459,476.99832
1180417,540.1315
1120848,278.34485
1014416,278.34485
1424299,256.30276
1195122,234.61157
1078493,237.94202
1327218,235.67572
1076853,239.94604
1416374,370.30908
1383696,429.18997
1028933,498.5956
1161361,234.61157
1073713,238.88187
1287364,234.61157
1160060,76.07932
1029300,76.07932
1202641,76.07932
1305385,76.07932
1392013,76.07932
1473273,76.07932
1210621,76.07932
1385103,76.07932
1483936,76.07932
1127484,76.07932
1103877,120.98766
1410995,132.70479
1106286,136.0493
1079826,287.78595
1299309,132.70479
1156239,120.98766
1167739,120.98766
1035520,120.98766
1474882,120.98766
1436002,120.98766
1227192,97.44439
1404963,112.242584
1175735,179.64453
1104176,377.21286
1222583,112.242584
1080833,97.44439
1088693,97.44439
1272865,97.44439
1476491,104.86031
1038852,97.44439
1225674,441.5166
1334883,441.5166
1138288,441.5166
1175267,410.51392
1463904,437.19766
1357643,381.15216
1361886,410.51392
1115214,381.15216
1440633,381.15216
1173767,381.15216
1435797,294.00827
1230293,294.00827
1476138,294.00827
1378907,345.4763
1463942,338.11923
1066858,349.6457
1141573,349.6457
1482473,349.6457
1315422,372.0736
1154170,349.6457
1364079,342.52032
1115318,342.52032
1454707,342.52032
1012151,421.94888
1402108,342.52032
1136298,388.13928
1196671,394.50888
1173061,394.50888
1275935,388.13928
1316352,342.52032
1129265,83.74462
1012371,152.40521
1415273,152.40521
1070312,64.257256
1345540,83.74462
1336029,152.40521
1217162,83.74462
1272790,147.73886
1301604,83.74462
1278837,101.75876
1430956,106.90987
1058059,106.90987
1391914,130.19467
1284694,130.19467
1047034,130.19467
1128200,130.19467
1362834,130.19467
1372825,80.69506
1261755,80.69506
1172455,98.41642
1256536,98.41642
1089322,98.41642
1155514,130.45847
1086787,130.45847
1322050,130.45847
1314452,130.45847
1397380,130.45847
1127289,80.40925
1205071,80.40925
1099622,143.09225
1224371,167.66444
1078580,143.09225
1354327,143.09225
1069327,186.66748
1290290,179.25694
1036858,186.66748
1410348,180.90616
1330379,167.66444
1065783,167.66444
1139472,228.17473
1112793,126.56343
1175594,126.56343
1298517,21.363625
1255481,57.392548
1080589,184.315
1128383,44.959656
1201129,117.4908
1061430,91.48175
1289127,93.933334
1205864,93.933334
1239910,93.933334
1410666,263.1155
1312333,159.69917
1485353,93.933334
1257696,93.933334
1103602,93.933334
1380060,93.933334
1258982,87.72039
1126069,87.72039
1316507,87.72039
1171598,87.72039
1418313,87.72039
1290649,87.72039
1390837,87.72039
1197163,87.72039
1030401,87.72039
1483696,87.72039
1088540,90.974434
1085191,90.974434
1338003,90.974434
1203469,90.974434
1255321,90.974434
1178671,90.974434
1061782,90.974434
1346062,90.974434
1088986,90.974434
1350522,80.20498
1137795,80.20498
1002793,80.20498
1461455,73.78666
1171371,63.165905
1322633,63.165905
1164057,63.165905
1440801,63.165905
1490055,63.165905
1336480,167.44505
1230167,170.54578
1161027,175.17601
1474084,175.17601
1018008,176.4231
1078258,170.54578
1191793,175.17601
1463167,170.54578
1209802,167.44505
1316201,176.4231
1334472,163.00655
1364248,150.6977
1349737,136.9366
1487287,150.6977
1426756,150.6977
1459447,136.9366
1224526,163.00655
1127290,150.6977
1114943,136.9366
1179480,163.00655
1223905,151.57417
1266392,156.2044
1291976,148.47345
1164193,157.45149
1394245,151.57417
1414710,148.47345
1006345,151.57417
1152630,156.2044
1332072,151.57417
1387257,157.45149
1480252,45.65524
1157948,45.65524
1484457,307.08026
1342379,421.72556
1008085,45.65524
1235730,168.05005
1021989,45.65524
1450107,48.24847
1171323,459.65533
1164578,334.34387
1457732,334.34387
1305267,428.8592
1051084,428.8592
1356816,428.8592
1374452,428.8592
1464106,428.8592
1165966,428.8592
1439454,428.8592
1417469,71.54707
1399537,71.54707
1357556,71.54707
1173518,71.54707
1165681,71.54707
1135715,71.54707
1461113,71.54707
1478221,98.999535
1387281,104.15064
1446736,98.999535
1040382,127.43548
1130883,127.43548
1218824,127.43548
1315250,127.43548
1148711,127.43548
1169207,88.559296
1192336,88.559296
1306281,88.06722
1042427,88.06722
1039235,88.06722
1270474,88.06722
1387994,88.06722
1204001,88.06722
1146761,88.06722
1160004,88.06722
1274185,88.06722
1271542,88.06722
1299709,0
1454164,0
1068339,0
1131994,0
1452032,0
1268214,0
1261241,0
1209168,0
1106716,0
1104690,0
1299648,49.23611
1470573,34.157505
1092183,34.157505
1450872,49.23611
1084546,49.23611
1432435,49.23611
1443500,34.157505
1131071,34.157505
1368660,34.157505
1403213,34.157505
1303294,79.46471
1376825,147.4713
1324963,139.07156
1165658,147.4713
1483489,143.68083
1294285,95.00556
1403800,39.56532
1132303,102.58824
1257856,79.25185
1019496,103.61983
1276615,5.192784
1191397,37.28382
1257720,54.684803
1217814,37.28382
1169274,34.35967
1447542,40.38811
1466039,0
1066597,16.163515
1096629,36.127823
1266012,16.163515
1347235,257.18146
1247051,125.11508
1076387,125.11508
1443855,125.58152
1028510,125.11508
1219752,125.58152
1179883,125.58152
1204147,133.73502
1000796,138.27635
1314952,138.27635
1433729,267.01733
1074540,224.10593
1209661,211.14136
1407586,263.1939
1258824,224.10593
1463585,197.39153
1240414,216.98598
1347735,235.96802
1456243,235.96802
1294366,218.23904
1442624,131.15112
1497803,132.53827
1208465,159.35794
1088239,142.42511
1120442,160.26288
1399354,142.42511
1180298,175.41771
1471974,141.33574
1013299,141.33574
1420814,141.33574
1136999,115.98897
1287425,117.01094
1111884,133.52148
1387039,120.13905
1463169,133.52148
1083258,125.41798
1490887,109.34934
1006545,133.52148
1400409,158.82703
1240207,120.13905
1427360,161.31517
1079149,135.46274
1419217,133.1528
1328270,133.1528
1454997,160.25699
1067822,160.25699
1258110,147.9589
1348027,160.25699
1256555,131.99982
1181713,160.25699
1414766,99.70745
1017146,143.74652
1314342,272.1725
1407720,264.47668
1050572,222.07047
1471014,312.12436
1102279,1593.086
1073296,1084.9067
1001420,259.30078
1310282,259.30078
1214363,1632.2234
1203613,1608.0231
1429773,206.13622
1240373,211.28398
1467559,211.28398
1242372,211.28398
1242379,211.28398
1218259,206.13622
1142876,206.13622
1403767,206.13622
1232994,206.13622
1107845,206.13622
1267876,200.92172
1494455,200.92172
1214425,111.339355
1363784,149.71304
1418399,726.7609
1055166,690.1509
1281197,278.80005
1142620,278.80005
1392306,220.0793
1143676,200.92172
1462332,14.676292
1279293,19.156902
1387167,0
1162278,0
1028630,0
1201509,0
1429858,0
1455208,0
1101218,0
1335329,0
1103583,0
1233252,102.34685
1253592,105.45074
1398291,105.45074
1240628,105.45074
1499610,107.63691
1374566,105.45074
1407030,102.34685
1394499,102.34685
1456666,105.45074
1026147,105.45074
1066977,560.3952
1467682,1457.6772
1085069,570.753
1418851,564.10004
1217236,560.3952
1174458,582.59546
1195403,2016.2974
1220035,1996.324
1462839,577.9291
1287164,577.9291
1152418,278.93723
1461002,1234.3239
1122525,334.96872
1359951,334.8732
1345367,257.71338
1292317,245.49878
1375107,1660.3555
1301610,1753.2401
1150676,242.2684
1116620,242.2684
1026138,97.85745
1191882,97.85745
1344759,97.85745
1411078,97.85745
1369846,150.4567
1109552,150.4567
1381175,97.85745
1192894,97.85745
1001951,97.85745
1421430,97.85745
1332514,140.60352
1140533,140.60352
1212897,140.60352
1287056,140.60352
1048549,195.38838
1020570,195.38838
1137531,140.60352
1086367,197.5305
1316077,197.5305
1061575,140.60352
1468716,154.91402
1049153,154.91402
1418671,154.91402
1440725,154.91402
1043632,241.09149
1131507,241.09149
1109600,221.20093
1024610,154.91402
1404758,154.91402
1337054,154.91402
1287363,59.460514
1056033,8.833506
1198423,29.486652
1364412,29.486652
1066449,29.486652
1005166,38.17812
1096290,0
1014622,0
1095570,60.48779
1206863,35.39454
1389125,35.39454
1425734,29.711266
1173685,63.61469
1349089,87.40048
1421410,69.29796
1090311,26.598915
1398867,47.484436
1498335,49.67061
1125114,47.484436
1090818,47.484436
1319634,47.484436
1099027,47.484436
1486214,47.484436
1102434,47.484436
1167018,47.484436
1055136,61.684803
1336000,89.63656
1472836,89.63656
1191333,140.906
1235816,72.01785
1483921,59.868267
1395368,59.868267
1094038,59.868267
1105815,59.868267
1314631,59.868267
1118702,62.97424
1345691,83.11207
1013458,104.34322
1414435,139.29662
1102838,53.48607
1356018,47.189785
1397416,54.60571
1024198,54.60571
1069242,47.189785
1492637,47.189785
1359875,321.5258
1337050,361.7386
1391771,361.7386
1146344,366.4049
1302275,361.7386
1425677,361.7386
1359004,366.4049
1480962,366.4049
1323812,366.4049
1061472,361.7386
1107202,332.5222
1263782,376.95963
1331170,428.46503
1460264,361.05106
1426141,358.7477
1234948,376.95963
1421162,376.95963
1058212,372.29327
1103651,376.95963
1066515,372.29327
1296158,253.05768
1192897,266.18832
1242406,266.18832
1266765,270.74344
1439805,301.79468
1228845,290.2091
1398564,297.16174
1034193,323.99948
1340687,818.1104
1000237,290.2091
1191925,0
1058785,0
1471133,0
1071254,0
1087869,0
1437124,0
1440286,0
1115564,0
1442368,25.044228
1384173,561.11304
1104417,25.044228
1377616,13.6592865
1253092,13.6592865
1064390,25.044228
1374399,25.044228
1145942,25.044228
1194849,0
1248010,0
1173342,33.43864
1306896,33.43864
1010409,33.43864
1394810,106.68291
1077316,106.68291
1135228,33.43864
1302997,33.43864
1102705,33.43864
1148385,33.43864
1186948,60.014355
1435035,54.47951
1376824,54.47951
1298051,39.16979
1020593,39.16979
1177502,39.16979
1156704,39.16979
1124445,25.06983
1417329,25.06983
1001071,28.108421
1429537,18.694319
1378787,18.694319
1271431,90.74658
1008008,45.507076
1287492,28.409021
1064175,0
1396116,0
1167138,0
1316677,0
1075559,4.397915
1325619,4.397915
1179493,53.28688
1048344,53.28688
1470774,712.7609
1299041,786.82935
1105837,712.7609
1082803,712.7609
1023822,712.7609
1312925,786.82935
1089746,712.7609
1133734,712.7609
1096643,712.7609
1095601,712.7609
1117544,434.3983
1417850,434.3983
1211259,434.3983
1431972,434.39893
1475506,436.09103
1409045,434.3983
1410758,434.3983
1368841,436.09103
1409653,434.3983
1251129,434.3983
1151189,401.0489
1024790,408.38672
1164052,401.0489
1230002,401.0489
1441669,408.38672
1407711,406.6946
1002962,406.69397
1307976,402.74164
1328697,406.69397
1193459,406.69397
1398197,107.15961
1089695,154.19968
1356105,186.65324
1402798,186.65324
1291085,176.02402
1404814,194.39182
1428083,154.19968
1203717,107.15961
1111706,107.15961
1394938,107.15961
1083741,85.44892
1234248,49.988747
1088860,60.06492
1356258,60.06492
1302259,39.926094
1152733,53.84754
1484698,60.06492
1261194,85.44892
1230150,85.44892
1107553,91.98993
1037042,576.3836
1363682,582.10596
1129795,576.3836
1212698,576.3836
1432412,576.3836
1307351,576.3836
1028375,533.268
1429330,467.48056
1488638,467.4812
1413805,467.48056
1088465,534.8504
1321672,534.8504
1493321,426.69897
1486372,540.57275
1411581,447.3345
1338165,497.45694
1206135,497.45694
1093502,501.947
1461412,507.66937
1451012,588.829
1035076,590.9916
1161618,552.6569
1443293,805.87744
1071762,775.5326
1489624,778.38934
1436386,901.51294
1396514,588.829
1039985,606.1836
1458659,588.829
1227620,114.852295
1060282,137.89236
1212298,137.89236
1324089,138.88992
1160616,137.89236
1125254,137.89236
1367408,137.89236
1164080,137.89236
1095594,114.852295
1441231,114.852295
1102512,141.47058
1361643,141.47058
1135403,141.47058
1171163,118.43052
1473307,118.43052
1038042,141.47058
1053898,141.47058
1496571,142.85773
1142142,141.47058
1162420,141.47058
1234887,161.87427
1125678,200.31015
1435855,200.31015
1056982,161.87427
1107898,200.31015
1420115,180.61041
1382425,200.31015
1456487,200.31015
1204895,200.31015
1271507,200.31015
1128433,380.57874
1407888,380.57874
1212422,380.57874
1279701,607.02795
1453508,2227.1072
1349422,2233.9592
1292070,629.8881
1124122,607.02795
1192277,2709.6868
1413046,2095.8972
1444037,301.28073
1032563,301.28073
1412227,301.28073
1397626,301.28073
1215207,301.28073
1284712,301.28073
1480206,301.28073
1344652,301.28073
1362439,301.28073
1089623,301.28073
1015740,480.09048
1189256,475.56528
1128323,475.56528
1326661,443.8749
1242328,1642.782
1210696,1273.1425
1120940,464.84763
1045314,476.3927
1270338,559.8775
1491051,559.53613
1174075,46.113403
1121861,41.728916
1427424,45.049244
1202501,41.728916
1211307,42.793076
1391383,46.113403
1051248,45.049244
1124427,42.793076
1108936,60.41069
1105792,57.090363
1306121,57.090363
1393546,60.41069
1452330,152.10292
1384949,80.44836
1369516,56.026215
1386732,59.346542
1402801,59.346542
1487219,56.026215
1019856,310.97415
1203766,310.97415
1355799,310.97415
1344056,310.97415
1439488,338.65262
1402415,310.97415
1026211,310.97415
1370612,338.65262
1218651,310.97415
1374767,310.97415
1175542,382.2096
1314812,1592.5801
1408441,358.7193
1198898,499.49933
1096814,358.7193
1019929,358.7193
1050747,2470.6104
1059227,2209.7793
1304119,364.19916
1062397,358.7193
1013232,145.74075
1252214,1648.2733
1390132,145.74075
1114889,145.74075
1096101,145.74075
1459986,145.74075
1173416,1881.0331
1044076,1826.4899
1112081,151.04327
1128597,145.74075
1321001,359.7561
1149554,369.2691
1321455,357.3999
1220031,362.8277
1249562,285.88058
1221659,359.7561
1448873,365.60074
1201558,344.6753
1112961,326.1175
1441542,221.37022
1100828,377.25058
1201667,254.66875
1162414,228.92305
1162048,378.7993
1360889,374.75098
1070154,364.0277
1242415,314.02673
